tx_hash,from_address,to_address,timestamp,token_address,token_symbol,token_amount,block_number,day
0xa45690f6d294a4a608616ec16e3b0a2cc78a3f00e848910b386845d1fea51588,0x48Fb55eD1Fb62ED26274fb805f6444bEa97c1F28,0x9DD07fF57C0e9cA6D2009911bEE273106fe0DAf7,1680023256.0,0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000,METIS,-1e-18,5190029.0,
0x3ddc2a36f9e1aaa4a0c3cb2b768f8eeb41c9d5341c57c283c8b7f004d80de744,0x6aef48eA854Bc0e805232ceCbab2fab592037c19,0x9DD07fF57C0e9cA6D2009911bEE273106fe0DAf7,1680023616.0,0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000,METIS,-1e-18,5190055.0,
0x7b6f285ea057e7846bf72ea7e8359efd3971336c68185f3306bd8599d974d45d,0x6aef48eA854Bc0e805232ceCbab2fab592037c19,0x9DD07fF57C0e9cA6D2009911bEE273106fe0DAf7,1680023616.0,0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000,METIS,-1e-18,5190057.0,
0xd59884b9068580687abfc026a99fd9173f0ca9a3e3289c968d366d62a3cf5db9,0x92CB8A7AF7133303A00CcA4a70b0E544a8435bd4,0x9DD07fF57C0e9cA6D2009911bEE273106fe0DAf7,1680049476.0,0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000,METIS,-1e-18,5192433.0,
0x24746c5659a0bf5c5d3810441bff0e5d7489cc41f849f9bd05d060aaef47906c,0x92CB8A7AF7133303A00CcA4a70b0E544a8435bd4,0x9DD07fF57C0e9cA6D2009911bEE273106fe0DAf7,1680049476.0,0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000,METIS,-1e-18,5192435.0,
0x19a949bfa5a381d92b5b7d56aa20aa45b4a2401505c63dc760177773a354f7bd,0xB62F642d489f0ED524Dce84B35ED91021321FBbE,0x9DD07fF57C0e9cA6D2009911bEE273106fe0DAf7,1680054126.0,0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000,METIS,-1e-18,5192676.0,
0x8e74fab0aed22e0e4f13bb1eab007126aa68514e29cb857258134483b3a6a71e,0xB62F642d489f0ED524Dce84B35ED91021321FBbE,0x9DD07fF57C0e9cA6D2009911bEE273106fe0DAf7,1680054216.0,0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000,METIS,-1e-18,5192677.0,
0x624145db4454ac20512c4f711eb32bc6223a72f628109ac61b2e6161001962f0,0x7fA13526C6b6513D2599c4B6083ba4efe97950B8,0x9DD07fF57C0e9cA6D2009911bEE273106fe0DAf7,1680063366.0,0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000,METIS,-1e-18,5193263.0,
0x4be0c1a838c4033ad2635786c877c91fc66e564a5b0b60762489e480b5917201,0x7fA13526C6b6513D2599c4B6083ba4efe97950B8,0x9DD07fF57C0e9cA6D2009911bEE273106fe0DAf7,1680063366.0,0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000,METIS,-1e-18,5193264.0,
0xc92fc1387d5f298a7ce1c6dc6151313df804e7b81c71805b303acd7b396de5d9,0xCB6586874cc04B01Cc4fDB777dE502cEa7b3D6c1,0x9DD07fF57C0e9cA6D2009911bEE273106fe0DAf7,1680069666.0,0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000,METIS,-1e-18,5193659.0,
0x0a23daabd319d05547f1b3cc5b188c9d4d923b23ddcec3c996235fc06604c204,0xCB6586874cc04B01Cc4fDB777dE502cEa7b3D6c1,0x9DD07fF57C0e9cA6D2009911bEE273106fe0DAf7,1680069666.0,0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000,METIS,-1e-18,5193662.0,
0x6dab0294b9936b34129b134d672aa1a64a52142ff540fbb2400a4e8f17b5940c,0x3E38Ef489af0E780fB1A18dB36B47EFCb6A859B5,0x9DD07fF57C0e9cA6D2009911bEE273106fe0DAf7,1680083376.0,0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000,METIS,-1e-18,5194832.0,
0x3fc80d99a31a133f4ef9a721bdbb293559bf3268e9d9a97b7cc1be39da7a630b,0x3E38Ef489af0E780fB1A18dB36B47EFCb6A859B5,0x9DD07fF57C0e9cA6D2009911bEE273106fe0DAf7,1680083466.0,0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000,METIS,-1e-18,5194834.0,
0x4c12084d32ddfb406b4d180fe08aa58f7f8821501a908a6bc8314d95ed62200f,0x3E38Ef489af0E780fB1A18dB36B47EFCb6A859B5,0x9DD07fF57C0e9cA6D2009911bEE273106fe0DAf7,1680108992.0,0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000,METIS,-1e-18,5196788.0,
0x69f0fa236ae69f58aca77dff8f0a6baaf9772063301fedba654b5321f1b5e672,0x3E38Ef489af0E780fB1A18dB36B47EFCb6A859B5,0x9DD07fF57C0e9cA6D2009911bEE273106fe0DAf7,1680108992.0,0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000,METIS,-1e-18,5196791.0,
0xe1dccdf4b36f26a4fa5307e18d0305932d59f2a7ec029b1fd669646fc5048a64,0xE53f8Cc868dC2e0fb1Da5BD1b5E6404600A6DE22,0x9DD07fF57C0e9cA6D2009911bEE273106fe0DAf7,1680136566.0,0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000,METIS,-1e-18,5198968.0,
0xf5629c26d060ecd3e2d2a3612ed5851f92053ff3040cbb2b59f33cbed346a39c,0xE53f8Cc868dC2e0fb1Da5BD1b5E6404600A6DE22,0x9DD07fF57C0e9cA6D2009911bEE273106fe0DAf7,1680136566.0,0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000,METIS,-1e-18,5198969.0,
0xd96ddcaa029cbc1e52d439720049a6c5d90d053a3c830fe48cb2b6e3bb92219c,0x4Ab3D7F4c46E511Ca09eeCDAC483e43ED96bd7Aa,0x9DD07fF57C0e9cA6D2009911bEE273106fe0DAf7,1680139986.0,0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000,METIS,-1e-18,5199200.0,
0x5f220c4be67dd03701f3d8fb93b29a9b2db0cc01d5f5bc4f5e41d21ee8c34e8f,0x4Ab3D7F4c46E511Ca09eeCDAC483e43ED96bd7Aa,0x9DD07fF57C0e9cA6D2009911bEE273106fe0DAf7,1680139986.0,0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000,METIS,-1e-18,5199205.0,
0x9dd4538d1e6a574a811da844b0584d69b0855fe397ec8a511667c8df1bf80e35,0x92CB8A7AF7133303A00CcA4a70b0E544a8435bd4,0x9DD07fF57C0e9cA6D2009911bEE273106fe0DAf7,1680194976.0,0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000,METIS,-1e-18,5206143.0,
0x55e8fd55b92b93b5378ac92334d091fb9900d15c87ae2815f579bb071493d660,0xcF0FaB6963e111b58518072bb92dc3752b5badc5,0x9DD07fF57C0e9cA6D2009911bEE273106fe0DAf7,1680163086.0,0xEA32A96608495e54156Ae48931A7c20f0dcc1a21,METIS,-1e-18,5202049.0,
0x09a12b9dc1a4c14ba55f0cd5ca7b567d4ca674ac1bc5ac52dc16f8186f5f00e5,0xcF0FaB6963e111b58518072bb92dc3752b5badc5,0x9DD07fF57C0e9cA6D2009911bEE273106fe0DAf7,1680163176.0,0xEA32A96608495e54156Ae48931A7c20f0dcc1a21,METIS,-1e-18,5202056.0,
0x945654ba0ae73f1ad1a040aed83c463f29271ad3d0c1103a3486ebb961d52e2b,0xc4F3eA9A57445B7909A5F825a9fDf8fa5bFf3445,0x9DD07fF57C0e9cA6D2009911bEE273106fe0DAf7,1679870766.0,0x420000000000000000000000000000000000000A,METIS,-1e-18,5177230.0,
0xf04f7ff83ae30155d3330fdd042bcf94a63dec99df93a68ee3fbd1790140ce08,0xc4F3eA9A57445B7909A5F825a9fDf8fa5bFf3445,0x9DD07fF57C0e9cA6D2009911bEE273106fe0DAf7,1679870766.0,0x420000000000000000000000000000000000000A,METIS,-1e-18,5177232.0,
0x69fcc8a01da1b9ad8cd441736334a34a9ea9f68e6b18a7465d5ff26242a1044d,0x6ba729b63BB899fE74064b9B5921e30ec4405770,0x9DD07fF57C0e9cA6D2009911bEE273106fe0DAf7,1679943066.0,0xbB06DCA3AE6887fAbF931640f67cab3e3a16F4dC,METIS,-1e-18,5184215.0,
0x18a92c45b7a51db9ae9159f0bc4ce71ac79d520f276780647d4e1ada65cf8a2b,0x6ba729b63BB899fE74064b9B5921e30ec4405770,0x9DD07fF57C0e9cA6D2009911bEE273106fe0DAf7,1679943066.0,0xbB06DCA3AE6887fAbF931640f67cab3e3a16F4dC,METIS,-1e-18,5184218.0,
0x39e4580a0a643e0a0ceb579780e93c6cf4f1b619b6cfe21c1b8c61c8abe05394,0x3E38Ef489af0E780fB1A18dB36B47EFCb6A859B5,0x9DD07fF57C0e9cA6D2009911bEE273106fe0DAf7,1679820486.0,0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000,METIS,-1e-18,5171455.0,
0x2cce737dfcb491402362beebe310c729538b6e3c5bfe853474bf17c546ed61bc,0x3E38Ef489af0E780fB1A18dB36B47EFCb6A859B5,0x9DD07fF57C0e9cA6D2009911bEE273106fe0DAf7,1679820576.0,0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000,METIS,-1e-18,5171456.0,
0xdf67b2dec85817a50dfd372b7a241488800cde98b8eae4c1f85b42c45c7a2ca6,0x5f20d84dbFCe7D9Bd5b43Dd22e650e1Ef017c011,0x9DD07fF57C0e9cA6D2009911bEE273106fe0DAf7,1679866536.0,0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000,METIS,-1e-18,5176861.0,
0xcdcac20fc40d2ca15c1867c16d6d101f7d8369b428cc90e1187576b8a40e27aa,0x8D869f609beD9516596D8563E26d4870f5f1AaFB,0x9DD07fF57C0e9cA6D2009911bEE273106fe0DAf7,1679923566.0,0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000,METIS,-1e-18,5181570.0,
0xd6fdd463060a1bf34f9bc7e1cb01fac638f14f46588c1ee675037149b037c2ce,0x8D869f609beD9516596D8563E26d4870f5f1AaFB,0x9DD07fF57C0e9cA6D2009911bEE273106fe0DAf7,1679923656.0,0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000,METIS,-1e-18,5181572.0,
0x1186bafabf2ccc3c6905bbba16a514307df2d35257805a3de4615d6e8c648c29,0x8D869f609beD9516596D8563E26d4870f5f1AaFB,0x9DD07fF57C0e9cA6D2009911bEE273106fe0DAf7,1679923866.0,0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000,METIS,-1e-18,5181588.0,
0xc4199eb09f2fd8af2a506cd8b231f271db733c494abbdb7ac092597a279fda01,0x5f20d84dbFCe7D9Bd5b43Dd22e650e1Ef017c011,0x9DD07fF57C0e9cA6D2009911bEE273106fe0DAf7,1679928216.0,0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000,METIS,-1e-18,5182143.0,
0x551fabec15ef426b424335e229a50f098f48e62f5b51cf0bd44c43573a9a0335,0x1AB18167ECAEb74959E565A52eDEAE55BCd879c0,0x9DD07fF57C0e9cA6D2009911bEE273106fe0DAf7,1679939766.0,0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000,METIS,-1e-18,5183589.0,
0x4f6fa560c185722b2671907eef19922129733ab2c862e72e6a8fa8f1c4585e27,0x1AB18167ECAEb74959E565A52eDEAE55BCd879c0,0x9DD07fF57C0e9cA6D2009911bEE273106fe0DAf7,1679939856.0,0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000,METIS,-1e-18,5183596.0,
0x6865ac2616c46521d60e5a7f47bfc1e5128c298e8f284bba0be9b316a0ef0554,0x1AB18167ECAEb74959E565A52eDEAE55BCd879c0,0x9DD07fF57C0e9cA6D2009911bEE273106fe0DAf7,1679939946.0,0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000,METIS,-1e-18,5183615.0,
0x18a41e992e33b42b47b3b734ea0ff8405d5ec36ee67c1474b370535667d8d466,0x1AB18167ECAEb74959E565A52eDEAE55BCd879c0,0x9DD07fF57C0e9cA6D2009911bEE273106fe0DAf7,1679939946.0,0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000,METIS,-1e-18,5183617.0,
0x93ae772630c3b6d7109037dc9c620a0b41f636c86bf021a2e1f16ba63566f491,0x3E38Ef489af0E780fB1A18dB36B47EFCb6A859B5,0x9DD07fF57C0e9cA6D2009911bEE273106fe0DAf7,1679734896.0,0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000,METIS,-1e-18,5166375.0,
0xa6a5e4c88db82f54f333bc9054650e795f9912e15d62ba5ac3040c630957dee7,0x3E38Ef489af0E780fB1A18dB36B47EFCb6A859B5,0x9DD07fF57C0e9cA6D2009911bEE273106fe0DAf7,1679734896.0,0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000,METIS,-1e-18,5166377.0,
0xc6085d9c9dfccd568f0f70aaec0ce036d5e6e10f681169791a42cdd7f6a766ad,0x3E38Ef489af0E780fB1A18dB36B47EFCb6A859B5,0x9DD07fF57C0e9cA6D2009911bEE273106fe0DAf7,1679735076.0,0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000,METIS,-1e-18,5166385.0,
0x5d83ecb2b70a1fd3420fe5660beafaedf8717d6339fd5f95f1c52e11ff6f83c3,0x3E38Ef489af0E780fB1A18dB36B47EFCb6A859B5,0x9DD07fF57C0e9cA6D2009911bEE273106fe0DAf7,1679735076.0,0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000,METIS,-1e-18,5166386.0,
0x5f6a891d4da1de9d08d568ab831d45250db3cf9cc04262b6580b519ab32c59a2,0xb7D4cc582BF137166E1499960754d32558e18440,0x9DD07fF57C0e9cA6D2009911bEE273106fe0DAf7,1679737956.0,0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000,METIS,-1e-18,5166567.0,
0x044e8d5953ecf34fdda1a5021809caec2334756768a6fa5e312e81dbe4c0f423,0xb7D4cc582BF137166E1499960754d32558e18440,0x9DD07fF57C0e9cA6D2009911bEE273106fe0DAf7,1679737956.0,0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000,METIS,-1e-18,5166570.0,
0x645ca2a353506ec22ec6cb13334a71783961347c1eb447293ed73364fa5a35bf,0x5f20d84dbFCe7D9Bd5b43Dd22e650e1Ef017c011,0x9DD07fF57C0e9cA6D2009911bEE273106fe0DAf7,1679756526.0,0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000,METIS,-1e-18,5167538.0,
0x27e134f086f90362baa700e1bf608d3835dfd8790a5d7706ee7e238b4b0c4d1c,0x5f20d84dbFCe7D9Bd5b43Dd22e650e1Ef017c011,0x9DD07fF57C0e9cA6D2009911bEE273106fe0DAf7,1679756526.0,0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000,METIS,-1e-18,5167542.0,
0xef7d0eb423a3b0bea7634e2bdadcce64cf3328b7caecda785e095a9bc986c9b4,0x1fAc6EEe2197c98D1ef0F166ECcFFA8632e9a279,0x9DD07fF57C0e9cA6D2009911bEE273106fe0DAf7,1679432376.0,0x420000000000000000000000000000000000000A,METIS,-1e-18,5137846.0,
0x217337f4f2cd49c749d4a61cbfb4ba1af795e53824079997be20258e1a12044f,0x1fAc6EEe2197c98D1ef0F166ECcFFA8632e9a279,0x9DD07fF57C0e9cA6D2009911bEE273106fe0DAf7,1679432376.0,0x420000000000000000000000000000000000000A,METIS,-1e-18,5137847.0,
0x1f30ac8ac87dc5d5d6b29b52406d648af407ef5bac1ecd3bcf8d1860a3e1e309,0x9F6d8d7c57E989FEdf1D50d9Cf66c91DEf446405,0x9DD07fF57C0e9cA6D2009911bEE273106fe0DAf7,1679518116.0,0x420000000000000000000000000000000000000A,METIS,-1e-18,5145424.0,
0x4d77fbd868a53dfe4be00b2ea234145ccdff04267ae5427866ef5341a0203909,0x9F6d8d7c57E989FEdf1D50d9Cf66c91DEf446405,0x9DD07fF57C0e9cA6D2009911bEE273106fe0DAf7,1679518116.0,0x420000000000000000000000000000000000000A,METIS,-1e-18,5145425.0,
0xd0bd5f1ce7eed9356c389c0ffe755b8ec3e7696518983747ff266595b00a115c,0xe027880CEB8114F2e367211dF977899d00e66138,0x9DD07fF57C0e9cA6D2009911bEE273106fe0DAf7,1679352066.0,0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000,METIS,-1e-18,5131072.0,
0x6354bc9edc3e381ff16c562898599a4a07a2fed923d293763590ef0d87fa71af,0xe027880CEB8114F2e367211dF977899d00e66138,0x9DD07fF57C0e9cA6D2009911bEE273106fe0DAf7,1679352066.0,0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000,METIS,-1e-18,5131073.0,
0x2400911277ae94c11a623de502dc6d4e2ff85e5c8c9c3887a30b1fdc4bc77bab,0x5A008fBC7551023d888976B8D410E587Ca6A077b,0x9DD07fF57C0e9cA6D2009911bEE273106fe0DAf7,1679360916.0,0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000,METIS,-1e-18,5131698.0,
0xb7adbfa4b68a048a510b40daedaf795baafc67915ca24923516dfc4cf04ec055,0x5A008fBC7551023d888976B8D410E587Ca6A077b,0x9DD07fF57C0e9cA6D2009911bEE273106fe0DAf7,1679360916.0,0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000,METIS,-1e-18,5131699.0,
0x50d72b0683ebfb7eefd05d3e5a9c78e6c2d283c630073b7b1b06c0efaf522ccd,0x92CB8A7AF7133303A00CcA4a70b0E544a8435bd4,0x9DD07fF57C0e9cA6D2009911bEE273106fe0DAf7,1679405496.0,0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000,METIS,-1e-18,5134881.0,
0xb3365a8a114fa1b77979334677d2ae2c6fcdb0c3be73edc2a1e9b6846f8456a6,0x92CB8A7AF7133303A00CcA4a70b0E544a8435bd4,0x9DD07fF57C0e9cA6D2009911bEE273106fe0DAf7,1679405586.0,0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000,METIS,-1e-18,5134885.0,
0xf941e9347ab7e32f8394f5d2e169ba25e1b8bdf105b9ffbdc295aaa6c15ce17b,0x17736063f4C89d746Fd7BF5719A8EfE74Cccb7B9,0x9DD07fF57C0e9cA6D2009911bEE273106fe0DAf7,1679480256.0,0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000,METIS,-1e-18,5140515.0,
0xba7af6da270c55a41e08218f43ba47fb3c9cf0e1558d0994f5dc648eafb0ce20,0x17736063f4C89d746Fd7BF5719A8EfE74Cccb7B9,0x9DD07fF57C0e9cA6D2009911bEE273106fe0DAf7,1679480346.0,0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000,METIS,-1e-18,5140517.0,
0xef3ecff8c9561c9529f51d860d7b3b97f6e6014c5c024c585bf3a350c61fc73c,0xb7D4cc582BF137166E1499960754d32558e18440,0x9DD07fF57C0e9cA6D2009911bEE273106fe0DAf7,1679528526.0,0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000,METIS,-1e-18,5146476.0,
0xae83a230951e8970a46b6bfc61c7141bd78e776a87611f712ade8f3baeb3390e,0xb7D4cc582BF137166E1499960754d32558e18440,0x9DD07fF57C0e9cA6D2009911bEE273106fe0DAf7,1679528526.0,0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000,METIS,-1e-18,5146477.0,
0xacec78943779fb273bb25071153507dfa5cb566425308973cec9a97d915a7d50,0x8Ea3985F053500d4526Ff36ecB5E6E589C4C5342,0x9DD07fF57C0e9cA6D2009911bEE273106fe0DAf7,1679549496.0,0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000,METIS,-1e-18,5147995.0,
0x8463646a203e78feb58d13a549905a1904f1f2b47f2c21f93bfc524393356dfb,0x8Ea3985F053500d4526Ff36ecB5E6E589C4C5342,0x9DD07fF57C0e9cA6D2009911bEE273106fe0DAf7,1679549496.0,0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000,METIS,-1e-18,5147996.0,
0x52e20271a1c89efb40e3b5116434e1a587dd2be894ddd810f818a10b1e8c3d96,0xEBcC98573c3cd9b5B61900D1304DA938B5036a0d,0x9DD07fF57C0e9cA6D2009911bEE273106fe0DAf7,1679222496.0,0x420000000000000000000000000000000000000A,METIS,-1e-18,5118361.0,
0xf559b65a6cc84f4ae6986d1ec0f6bd7b11610c6b8d93910f975ad22588949d44,0xEBcC98573c3cd9b5B61900D1304DA938B5036a0d,0x9DD07fF57C0e9cA6D2009911bEE273106fe0DAf7,1679222586.0,0x420000000000000000000000000000000000000A,METIS,-1e-18,5118364.0,
0x85df1b21fa178f15008d968b2fbc8fe00b80df54e562b72ff5b262833b2e8746,0xe027880CEB8114F2e367211dF977899d00e66138,0x9DD07fF57C0e9cA6D2009911bEE273106fe0DAf7,1679184426.0,0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000,METIS,-1e-18,5116038.0,
0x0a34ff7b89c975989f29fa6d2a2b9d1f0087a002fde119974e5b36b8508473c8,0xe027880CEB8114F2e367211dF977899d00e66138,0x9DD07fF57C0e9cA6D2009911bEE273106fe0DAf7,1679184516.0,0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000,METIS,-1e-18,5116039.0,
0x85e5d3da257f2bcec234d771e297bb001d2196f87ddf9c1f24b7ebea59c5f395,0xD06fEe44914F8047525CDc726f2b805fb409A3Cd,0x9DD07fF57C0e9cA6D2009911bEE273106fe0DAf7,1679186016.0,0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000,METIS,-1e-18,5116167.0,
0x1a95c9bd25a7b51bdaf61c053b0a7da87a2dfaf026d7f87e6d8f0fe7e2223461,0xEBcC98573c3cd9b5B61900D1304DA938B5036a0d,0x9DD07fF57C0e9cA6D2009911bEE273106fe0DAf7,1679222496.0,0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000,METIS,-1e-18,5118355.0,
0x1f5a1e75c9670b53a9072f6ea1e184c2be2f96d7fd9243afa0cf31160a208e79,0xEBcC98573c3cd9b5B61900D1304DA938B5036a0d,0x9DD07fF57C0e9cA6D2009911bEE273106fe0DAf7,1679222496.0,0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000,METIS,-1e-18,5118357.0,
0x72ac83b570de23d894637d36c6b3f3da89543b8751c657d7b4787c691f38394f,0xcFE8cE9EecE778b1f71555b56f7FCD68B17226A4,0x9DD07fF57C0e9cA6D2009911bEE273106fe0DAf7,1679230506.0,0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000,METIS,-1e-18,5118966.0,
0x144fad8f8386bcd22134c37458d520b684e88fdadca6953be2d726d3cec8f8ca,0xcFE8cE9EecE778b1f71555b56f7FCD68B17226A4,0x9DD07fF57C0e9cA6D2009911bEE273106fe0DAf7,1679230506.0,0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000,METIS,-1e-18,5118968.0,
0xbc4b5d3a57ecf456ac192c054681cee1eb3f434c07d55ec40ed73bd8a4036f53,0xaE69116E4AA49645f78C1Fc9f28F677aeDE0d153,0x9DD07fF57C0e9cA6D2009911bEE273106fe0DAf7,1679244906.0,0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000,METIS,-1e-18,5120406.0,
0xe05dd4be26be59cebd8f781bc83cba1934865cf7f5a517f2cc313b25bb540351,0xaE69116E4AA49645f78C1Fc9f28F677aeDE0d153,0x9DD07fF57C0e9cA6D2009911bEE273106fe0DAf7,1679244906.0,0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000,METIS,-1e-18,5120410.0,
0x65f64ecd7dd221592a9d398eebcbe1dbafa098876a011fd47aa2ed5a8888df47,0xbD07C5a0c16fed711326174a2E6331d15EA65D24,0x9DD07fF57C0e9cA6D2009911bEE273106fe0DAf7,1679264826.0,0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000,METIS,-1e-18,5122717.0,
0xb0169d1343837347a48e61ba01fcde0f871248b46721e453adc5a557b7f1da83,0xbD07C5a0c16fed711326174a2E6331d15EA65D24,0x9DD07fF57C0e9cA6D2009911bEE273106fe0DAf7,1679264826.0,0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000,METIS,-1e-18,5122728.0,
0x49840f383ad7dc8ba0be88e67d14b480df7a9a249c27ecb402e85090acbc2e4c,0x3E38Ef489af0E780fB1A18dB36B47EFCb6A859B5,0x9DD07fF57C0e9cA6D2009911bEE273106fe0DAf7,1679333676.0,0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000,METIS,-1e-18,5129376.0,
0xb39eea52083108da9b424c53b479fc261f53e12ba14a3e43f7b6f81379ccab5d,0x3E38Ef489af0E780fB1A18dB36B47EFCb6A859B5,0x9DD07fF57C0e9cA6D2009911bEE273106fe0DAf7,1679333676.0,0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000,METIS,-1e-18,5129380.0,
0xfbc2cbbca4c2a19f6e0bd7b8c9423018f178a09861d124301f197dbba8b71a95,0x48Fb55eD1Fb62ED26274fb805f6444bEa97c1F28,0x9DD07fF57C0e9cA6D2009911bEE273106fe0DAf7,1680023256.0,0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000,METIS,-1e-18,5190033.0,
