,wallet_address,remaining_vest,chain
0,0x8ea3985f053500d4526ff36ecb5e6e589c4c5342,408.857325043975,FTM
1,0x5f20d84dbfce7d9bd5b43dd22e650e1ef017c011,45373.55907282576,FTM
2,0xcfe8ce9eece778b1f71555b56f7fcd68b17226a4,370.2904691922374,FTM
3,0x1fac6eee2197c98d1ef0f166eccffa8632e9a279,2663.702236413202,FTM
4,0x6aef48ea854bc0e805232cecbab2fab592037c19,1278.4929202283454,FTM
5,0xcb6586874cc04b01cc4fdb777de502cea7b3d6c1,1302.0377757403442,FTM
6,0x48fb55ed1fb62ed26274fb805f6444bea97c1f28,1279.5921605273204,FTM
0,0x1fac6eee2197c98d1ef0f166eccffa8632e9a279,2663.702236413202,MATIC
1,0xbd07c5a0c16fed711326174a2e6331d15ea65d24,27.984110034073566,MATIC
2,0x6aef48ea854bc0e805232cecbab2fab592037c19,1278.4929202283454,MATIC
3,0xcb6586874cc04b01cc4fdb777de502cea7b3d6c1,1302.0377757403442,MATIC
4,0x48fb55ed1fb62ed26274fb805f6444bea97c1f28,1279.5921605273204,MATIC
0,0x6aef48ea854bc0e805232cecbab2fab592037c19,1278.4929202283454,OP
1,0xe53f8cc868dc2e0fb1da5bd1b5e6404600a6de22,2236.8085017685808,OP
2,0x8ea3985f053500d4526ff36ecb5e6e589c4c5342,408.857325043975,OP
3,0xebcc98573c3cd9b5b61900d1304da938b5036a0d,702.459354551381,OP
4,0x5be66f4095f89bd18abe4ae9d2acd5021ec433bc,1445.2983943398717,OP
5,0xcb6586874cc04b01cc4fdb777de502cea7b3d6c1,1302.0377757403442,OP
6,0x48fb55ed1fb62ed26274fb805f6444bea97c1f28,1279.5921605273204,OP
0,0x48Fb55eD1Fb62ED26274fb805f6444bEa97c1F28,1279.5921605273204,METIS
1,0x6aef48eA854Bc0e805232ceCbab2fab592037c19,1278.4929202283454,METIS
2,0xB62F642d489f0ED524Dce84B35ED91021321FBbE,0.28670024729213994,METIS
3,0x7fA13526C6b6513D2599c4B6083ba4efe97950B8,31.721398128067563,METIS
4,0xCB6586874cc04B01Cc4fDB777dE502cEa7b3D6c1,1302.0377757403442,METIS
5,0x3E38Ef489af0E780fB1A18dB36B47EFCb6A859B5,10612.67913425668,METIS
6,0xE53f8Cc868dC2e0fb1Da5BD1b5E6404600A6DE22,2236.8085017685808,METIS
7,0x4Ab3D7F4c46E511Ca09eeCDAC483e43ED96bd7Aa,123.28524357653646,METIS
8,0xcF0FaB6963e111b58518072bb92dc3752b5badc5,1465.028653074871,METIS
9,0x6ba729b63BB899fE74064b9B5921e30ec4405770,731.1384302276138,METIS
10,0x5f20d84dbFCe7D9Bd5b43Dd22e650e1Ef017c011,45373.55907282576,METIS
11,0x1AB18167ECAEb74959E565A52eDEAE55BCd879c0,23043.051061452185,METIS
12,0xb7D4cc582BF137166E1499960754d32558e18440,1992.4747324613036,METIS
13,0x1fAc6EEe2197c98D1ef0F166ECcFFA8632e9a279,2663.702236413202,METIS
14,0xe027880CEB8114F2e367211dF977899d00e66138,344.0891583862053,METIS
15,0x5A008fBC7551023d888976B8D410E587Ca6A077b,2700.0968860768653,METIS
16,0x8Ea3985F053500d4526Ff36ecB5E6E589C4C5342,408.857325043975,METIS
17,0xEBcC98573c3cd9b5B61900D1304DA938B5036a0d,702.459354551381,METIS
18,0xcFE8cE9EecE778b1f71555b56f7FCD68B17226A4,370.2904691922374,METIS
19,0xbD07C5a0c16fed711326174a2E6331d15EA65D24,27.984110034073566,METIS
0,0x48fb55ed1fb62ed26274fb805f6444bea97c1f28,1279.5921605273204,ARB
1,0x1fac6eee2197c98d1ef0f166eccffa8632e9a279,2663.702236413202,ARB
2,0xcb6586874cc04b01cc4fdb777de502cea7b3d6c1,1302.0377757403442,ARB
3,0xcfe8ce9eece778b1f71555b56f7fcd68b17226a4,370.2904691922374,ARB
4,0xe027880ceb8114f2e367211df977899d00e66138,344.0891583862053,ARB
5,0x8ea3985f053500d4526ff36ecb5e6e589c4c5342,408.857325043975,ARB
6,0xcf0fab6963e111b58518072bb92dc3752b5badc5,1465.028653074871,ARB
7,0x6aef48ea854bc0e805232cecbab2fab592037c19,1278.4929202283454,ARB
0,0x48fb55ed1fb62ed26274fb805f6444bea97c1f28,1279.5921605273204,BNB
1,0x6aef48ea854bc0e805232cecbab2fab592037c19,1278.4929202283454,BNB
2,0x1fac6eee2197c98d1ef0f166eccffa8632e9a279,2663.702236413202,BNB
3,0x8ea3985f053500d4526ff36ecb5e6e589c4c5342,408.857325043975,BNB
4,0xcb6586874cc04b01cc4fdb777de502cea7b3d6c1,1302.0377757403442,BNB
0,0xcb6586874cc04b01cc4fdb777de502cea7b3d6c1,1302.0377757403442,ETH
